user_id,recipe_id,ndcg_10,recall_10,precision_10
594139,177000,0.0,0.0,0.0
182809,385464,0.0,0.0,0.0
424680,211497,0.0,0.0,0.0
400708,46017,0.0,0.0,0.0
240682,252932,0.0,0.0,0.0
248023,61789,0.0,0.0,0.0
27678,60671,0.0,0.0,0.0
2723200,175027,0.0,0.0,0.0
424680,125321,0.0,0.0,0.0
192581,349665,0.0,0.0,0.0
734237,483731,0.0,0.0,0.0
359724,121141,0.0,0.0,0.0
285039,250624,0.0,0.0,0.0
464080,72800,0.0,0.0,0.0
119466,199902,0.0,0.0,0.0
929081,39087,0.0,0.0,0.0
128473,372670,0.0,0.0,0.0
452940,81699,0.0,0.0,0.0
107583,398118,0.0,0.0,0.0
1260758,69591,0.0,0.0,0.0
169430,452649,0.0,0.0,0.0
193105,48431,0.0,0.0,0.0
716959,109685,0.0,0.0,0.0
222564,56582,0.0,0.0,0.0
83093,154839,0.0,0.0,0.0
49304,78796,0.0,0.0,0.0
463202,111530,0.0,0.0,0.0
185684,129975,0.0,0.0,0.0
452355,425245,0.0,0.0,0.0
78643,52389,0.0,0.0,0.0
305531,410503,0.0,0.0,0.0
324136,277875,0.0,0.0,0.0
527607,254777,0.0,0.0,0.0
200728,131895,0.0,0.0,0.0
330545,228448,0.0,0.0,0.0
65197,170732,0.0,0.0,0.0
35918,26405,0.0,0.0,0.0
1802849661,504969,0.0,0.0,0.0
1168148,145038,0.0,0.0,0.0
57695,164177,0.0,0.0,0.0
54023,103064,0.0,0.0,0.0
1535,60350,0.0,0.0,0.0
768752,311570,0.0,0.0,0.0
34122,51336,0.0,0.0,0.0
57101,45598,0.0,0.0,0.0
303700,19710,0.0,0.0,0.0
165082,34390,0.0,0.0,0.0
286566,390878,0.0,0.0,0.0
400817,90086,0.0,0.0,0.0
166642,257538,0.0,0.0,0.0
353205,117386,0.0,0.0,0.0
218002,226866,0.0,0.0,0.0
134011,243460,0.0,0.0,0.0
424680,145504,0.0,0.0,0.0
157425,181393,0.0,0.0,0.0
136997,152695,0.0,0.0,0.0
246266,110846,0.0,0.0,0.0
516926,469719,0.0,0.0,0.0
604687,150863,0.0,0.0,0.0
176615,196388,0.0,0.0,0.0
1112060,69990,0.0,0.0,0.0
679953,398130,0.0,0.0,0.0
206484,83524,0.0,0.0,0.0
116607,424005,0.0,0.0,0.0
107583,447477,0.0,0.0,0.0
42986,316896,0.0,0.0,0.0
2001453193,8794,0.0,0.0,0.0
552450,199182,0.0,0.0,0.0
226863,225432,0.0,0.0,0.0
278516,264354,0.0,0.0,0.0
76574,15188,0.0,0.0,0.0
172369,197320,0.0,0.0,0.0
743849,328375,0.0,0.0,0.0
160974,65746,0.0,0.0,0.0
383346,347960,0.0,0.0,0.0
160974,83465,0.0,0.0,0.0
322326,110372,0.0,0.0,0.0
779699,101104,0.0,0.0,0.0
53368,85858,0.0,0.0,0.0
1806667,388503,0.0,0.0,0.0
141569,32084,0.0,0.0,0.0
1608237,13285,0.0,0.0,0.0
1576657,66121,0.0,0.0,0.0
173314,53878,0.0,0.0,0.0
275550,23115,0.0,0.0,0.0
169850,16600,0.0,0.0,0.0
386585,275504,0.0,0.0,0.0
754827,29251,0.0,0.0,0.0
49304,106638,0.0,0.0,0.0
170628,362976,0.0,0.0,0.0
407088,162874,0.0,0.0,0.0
111296,393130,0.0,0.0,0.0
535633,387540,0.0,0.0,0.0
1436160,119417,0.0,0.0,0.0
126302,203701,0.0,0.0,0.0
122993,17264,0.0,0.0,0.0
52448,25389,0.0,0.0,0.0
1925885,381109,0.0,0.0,0.0
52986,49052,0.0,0.0,0.0
326581,180678,0.0,0.0,0.0
287313,309219,0.0,0.0,0.0
537937,110897,0.0,0.0,0.0
423778,177948,0.0,0.0,0.0
68960,307450,0.0,0.0,0.0
2198343,83008,0.0,0.0,0.0
239618,226952,0.0,0.0,0.0
356062,257319,0.0,0.0,0.0
88099,145402,0.0,0.0,0.0
541626,234866,0.0,0.0,0.0
163112,317862,0.0,0.0,0.0
740247,252421,0.0,0.0,0.0
225903,4873,0.0,0.0,0.0
22316,29253,0.0,0.0,0.0
369715,90630,0.0,0.0,0.0
63026,80334,0.0,0.0,0.0
157167,432502,0.0,0.0,0.0
71460,16432,0.0,0.0,0.0
537937,153150,0.0,0.0,0.0
957701,324981,0.0,0.0,0.0
75490,54108,0.0,0.0,0.0
339260,38711,0.0,0.0,0.0
39835,497740,0.0,0.0,0.0
382071,75553,0.0,0.0,0.0
296027,224795,0.0,0.0,0.0
361931,254498,0.0,0.0,0.0
335428,146163,0.0,0.0,0.0
865936,403249,0.0,0.0,0.0
37092,59363,0.0,0.0,0.0
329671,121490,0.0,0.0,0.0
86318,100980,0.0,0.0,0.0
141816,162873,0.0,0.0,0.0
220348,31775,0.0,0.0,0.0
137640,448824,0.0,0.0,0.0
439210,916,0.0,0.0,0.0
154853,118761,0.0,0.0,0.0
128473,489038,0.0,0.0,0.0
485042,68955,0.0,0.0,0.0
169430,342645,0.0,0.0,0.0
136465,26651,0.0,0.0,0.0
209747,139060,0.0,0.0,0.0
125579,3180,0.0,0.0,0.0
229619,205588,0.0,0.0,0.0
173579,196292,0.0,0.0,0.0
95743,104091,0.0,0.0,0.0
457321,68410,0.0,0.0,0.0
201661,83205,0.0,0.0,0.0
573827,98446,0.0,0.0,0.0
21752,87154,0.0,0.0,0.0
176615,64609,0.0,0.0,0.0
298981,104715,0.0,0.0,0.0
28442,80100,0.0,0.0,0.0
230860,270478,0.0,0.0,0.0
464327,52035,0.0,0.0,0.0
277999,144594,0.0,0.0,0.0
83093,212081,0.0,0.0,0.0
340843,52469,0.0,0.0,0.0
165623,192584,0.0,0.0,0.0
2384579,204860,0.0,0.0,0.0
121185,89105,0.0,0.0,0.0
49360,30660,0.0,0.0,0.0
236170,56451,0.0,0.0,0.0
246266,246544,0.0,0.0,0.0
59064,202023,0.0,0.0,0.0
230412,276400,0.0,0.0,0.0
37449,122366,0.0,0.0,0.0
268313,57464,0.0,0.0,0.0
107135,135971,0.0,0.0,0.0
1402748,200864,0.0,0.0,0.0
116939,116884,0.0,0.0,0.0
354166,106251,0.0,0.0,0.0
57544,21252,0.0,0.0,0.0
56125,85806,0.0,0.0,0.0
344231,94532,0.0,0.0,0.0
2324285,502987,0.0,0.0,0.0
133174,224260,0.0,0.0,0.0
1031452,258508,0.0,0.0,0.0
148715,152122,0.0,0.0,0.0
242766,36561,0.0,0.0,0.0
269521,137908,0.0,0.0,0.0
1375123,178437,0.0,0.0,0.0
156653,34682,0.0,0.0,0.0
361489,22539,0.0,0.0,0.0
191013,90185,0.0,0.0,0.0
149363,238656,0.0,0.0,0.0
557801,149886,0.0,0.0,0.0
1356721,145464,0.0,0.0,0.0
35251,15826,0.0,0.0,0.0
10404,9019,0.0,0.0,0.0
280271,387823,0.0,0.0,0.0
844554,218987,0.0,0.0,0.0
720912,313059,0.0,0.0,0.0
244815,37159,0.0,0.0,0.0
529278,71373,0.0,0.0,0.0
192581,150599,0.0,0.0,0.0
311926,32756,0.0,0.0,0.0
361069,246027,0.0,0.0,0.0
38717,52767,0.0,0.0,0.0
68715,37482,0.0,0.0,0.0
1227563,44278,0.0,0.0,0.0
740235,255086,0.0,0.0,0.0
52448,95160,0.0,0.0,0.0
459691,285360,0.0,0.0,0.0
216999,107123,0.0,0.0,0.0
199848,171277,0.0,0.0,0.0
38643,321337,0.0,0.0,0.0
623055,213535,0.0,0.0,0.0
122878,26979,0.0,0.0,0.0
57721,56890,0.0,0.0,0.0
39334,229126,0.0,0.0,0.0
954555,120208,0.0,0.0,0.0
67243,21320,0.0,0.0,0.0
37449,505708,0.0,0.0,0.0
227978,296274,0.0,0.0,0.0
427184,46965,0.0,0.0,0.0
75497,97534,0.0,0.0,0.0
227978,362388,0.0,0.0,0.0
226066,122949,0.0,0.0,0.0
314825,78203,0.0,0.0,0.0
331557,155392,0.0,0.0,0.0
114522,67429,0.0,0.0,0.0
63128,45756,0.0,0.0,0.0
137743,124703,0.0,0.0,0.0
199848,69743,0.0,0.0,0.0
1821704,127029,0.0,0.0,0.0
57355,152136,0.0,0.0,0.0
308434,209547,0.0,0.0,0.0
888081,31514,0.0,0.0,0.0
930100,73906,0.0,0.0,0.0
341338,134951,0.0,0.0,0.0
172640,129556,0.0,0.0,0.0
340847,145200,0.0,0.0,0.0
107651,324642,0.0,0.0,0.0
457483,3160,0.0,0.0,0.0
180567,57071,0.0,0.0,0.0
128473,279359,0.0,0.0,0.0
13483,8603,0.0,0.0,0.0
239758,324022,0.0,0.0,0.0
219942,282615,0.0,0.0,0.0
209747,213053,0.0,0.0,0.0
535633,345635,0.0,0.0,0.0
1623265,28398,0.0,0.0,0.0
285687,217717,0.0,0.0,0.0
18765,11129,0.0,0.0,0.0
116067,341633,0.0,0.0,0.0
431785,296195,0.0,0.0,0.0
123897,34526,0.0,0.0,0.0
170484,427411,0.0,0.0,0.0
449229,103403,0.0,0.0,0.0
350750,32731,0.0,0.0,0.0
206747,61996,0.0,0.0,0.0
40525,66904,0.0,0.0,0.0
597669,52212,0.0,0.0,0.0
189616,15620,0.0,0.0,0.0
1680722,82373,0.0,0.0,0.0
54067,32264,0.0,0.0,0.0
530915,494438,0.0,0.0,0.0
231198,85166,0.0,0.0,0.0
68526,123619,0.0,0.0,0.0
37449,441811,0.0,0.0,0.0
55729,38301,0.0,0.0,0.0
280716,87782,0.0,0.0,0.0
199418,13494,0.0,0.0,0.0
226867,367106,0.0,0.0,0.0
573325,288593,0.0,0.0,0.0
156946,10661,0.0,0.0,0.0
52282,60196,0.0,0.0,0.0
844554,53154,0.0,0.0,0.0
296027,250289,0.0,0.0,0.0
58199,276236,0.0,0.0,0.0
300920,209447,0.0,0.0,0.0
242729,136189,0.0,0.0,0.0
382071,260321,0.0,0.0,0.0
494084,116887,0.0,0.0,0.0
485980,109283,0.0,0.0,0.0
486648,111535,0.0,0.0,0.0
555701,131436,0.0,0.0,0.0
262312,116266,0.0,0.0,0.0
548973,397488,0.0,0.0,0.0
830055,231281,0.0,0.0,0.0
128950,104951,0.0,0.0,0.0
46660,23444,0.0,0.0,0.0
117221,51757,0.0,0.0,0.0
286566,429081,0.0,0.0,0.0
464327,237752,0.0,0.0,0.0
332734,101041,0.0,0.0,0.0
169430,196286,0.0,0.0,0.0
209983,316552,0.0,0.0,0.0
1597357,57247,0.0,0.0,0.0
601564,246820,0.0,0.0,0.0
38281,15690,0.0,0.0,0.0
175574,329433,0.0,0.0,0.0
38260,42940,0.0,0.0,0.0
75497,166599,0.0,0.0,0.0
280696,228949,0.0,0.0,0.0
502302,163797,0.0,0.0,0.0
1107180,4143,0.0,0.0,0.0
402559,1982,0.0,0.0,0.0
895132,420621,0.0,0.0,0.0
724631,334981,0.0,0.0,0.0
2324285,504404,0.0,0.0,0.0
1375473,177017,0.0,0.0,0.0
591302,26306,0.0,0.0,0.0
1074123,28556,0.0,0.0,0.0
372791,309578,0.0,0.0,0.0
68460,114956,0.0,0.0,0.0
775209,35393,0.0,0.0,0.0
380546,4571,0.0,0.0,0.0
959591,325015,0.0,0.0,0.0
406667,293815,0.0,0.0,0.0
978876,21224,0.0,0.0,0.0
10033,96338,0.0,0.0,0.0
69838,16814,0.0,0.0,0.0
915292,95575,0.0,0.0,0.0
460034,250556,0.0,0.0,0.0
50555,32982,0.0,0.0,0.0
33443,74730,0.0,0.0,0.0
294461,71010,0.0,0.0,0.0
1085836,107444,0.0,0.0,0.0
58104,286253,0.0,0.0,0.0
60992,33643,0.0,0.0,0.0
21462,200441,0.0,0.0,0.0
2001230293,352425,0.0,0.0,0.0
59921,190135,0.0,0.0,0.0
572672,180500,0.0,0.0,0.0
383346,286998,0.0,0.0,0.0
376986,150863,0.0,0.0,0.0
336058,330898,0.0,0.0,0.0
870705,371252,0.0,0.0,0.0
58538,55649,0.0,0.0,0.0
1802849661,140452,0.0,0.0,0.0
222478,216681,0.0,0.0,0.0
14410,177305,0.0,0.0,0.0
369715,211241,0.0,0.0,0.0
359220,32204,0.0,0.0,0.0
63526,34923,0.0,0.0,0.0
242250,78490,0.0,0.0,0.0
183684,9954,0.0,0.0,0.0
330505,200417,0.0,0.0,0.0
65502,450873,0.0,0.0,0.0
314825,103152,0.0,0.0,0.0
553933,2496,0.0,0.0,0.0
678548,278810,0.0,0.0,0.0
362542,205063,0.0,0.0,0.0
844554,366686,0.0,0.0,0.0
383346,565,0.0,0.0,0.0
1132039,28094,0.0,0.0,0.0
5060,23235,0.0,0.0,0.0
972616,116998,0.0,0.0,0.0
226863,468349,0.0,0.0,0.0
1206102,4042,0.0,0.0,0.0
382071,236680,0.0,0.0,0.0
169122,355637,0.0,0.0,0.0
55221,211568,0.0,0.0,0.0
1077944,89204,0.0,0.0,0.0
41578,103064,0.0,0.0,0.0
64203,61704,0.0,0.0,0.0
297076,59223,0.0,0.0,0.0
145731,77291,0.0,0.0,0.0
226863,483717,0.0,0.0,0.0
1957858,362825,0.0,0.0,0.0
353579,255922,0.0,0.0,0.0
106105,70377,0.0,0.0,0.0
212609,333030,0.0,0.0,0.0
175573,112969,0.0,0.0,0.0
39835,99272,0.0,0.0,0.0
766609,137253,0.0,0.0,0.0
426903,126082,0.0,0.0,0.0
55773,80675,0.0,0.0,0.0
356127,195427,0.0,0.0,0.0
42720,108248,0.0,0.0,0.0
1415433,304233,0.0,0.0,0.0
36780,73061,0.0,0.0,0.0
257993,7670,0.0,0.0,0.0
46660,29219,0.0,0.0,0.0
206747,123503,0.0,0.0,0.0
1298498,92687,0.0,0.0,0.0
835092,281807,0.0,0.0,0.0
91453,116406,0.0,0.0,0.0
6406,88175,0.0,0.0,0.0
222477,261027,0.0,0.0,0.0
156951,9029,0.0,0.0,0.0
67656,44257,0.0,0.0,0.0
185721,80851,0.0,0.0,0.0
357899,48000,0.0,0.0,0.0
38745,178081,0.0,0.0,0.0
390859,137970,0.0,0.0,0.0
37036,319897,0.0,0.0,0.0
97823,53387,0.0,0.0,0.0
319738,79521,0.0,0.0,0.0
358191,172902,0.0,0.0,0.0
1287956,518210,0.0,0.0,0.0
174096,290865,0.0,0.0,0.0
42661,42778,0.0,0.0,0.0
1048952,153569,0.0,0.0,0.0
137911,16279,0.0,0.0,0.0
1048246,59733,0.0,0.0,0.0
37636,256295,0.0,0.0,0.0
98016,3252,0.0,0.0,0.0
249657,166668,0.0,0.0,0.0
141688,83524,0.0,0.0,0.0
128473,92657,0.0,0.0,0.0
193789,206632,0.0,0.0,0.0
230579,426133,0.0,0.0,0.0
147095,147159,0.0,0.0,0.0
183817,136829,0.0,0.0,0.0
2000533648,80409,0.0,0.0,0.0
645905,193072,0.0,0.0,0.0
426903,32507,0.0,0.0,0.0
40620,35889,0.0,0.0,0.0
220153,55885,0.0,0.0,0.0
428885,137144,0.0,0.0,0.0
226462,465388,0.0,0.0,0.0
95743,139096,0.0,0.0,0.0
1276871,78824,0.0,0.0,0.0
435109,72708,0.0,0.0,0.0
96796,368457,0.0,0.0,0.0
133174,428339,0.0,0.0,0.0
176481,128901,0.0,0.0,0.0
26946,18778,0.0,0.0,0.0
37456,137142,0.0,0.0,0.0
887722,213548,0.0,0.0,0.0
107135,41168,0.0,0.0,0.0
26075,53730,0.0,0.0,0.0
232669,244654,0.0,0.0,0.0
719346,273212,0.0,0.0,0.0
6357,91128,0.0,0.0,0.0
452355,289804,0.0,0.0,0.0
199213,172272,0.0,0.0,0.0
380162,51140,0.0,0.0,0.0
494589,163825,0.0,0.0,0.0
174096,382998,0.0,0.0,0.0
445492,153542,0.0,0.0,0.0
2001057631,137364,0.0,0.0,0.0
744939,211972,0.0,0.0,0.0
465056,258156,0.0,0.0,0.0
160205,268753,0.0,0.0,0.0
400708,138061,0.0,0.0,0.0
115658,18693,0.0,0.0,0.0
452749,22176,0.0,0.0,0.0
230412,97066,0.0,0.0,0.0
423778,8674,0.0,0.0,0.0
58104,279359,0.0,0.0,0.0
29014,75192,0.0,0.0,0.0
383346,288055,0.0,0.0,0.0
157425,31508,0.0,0.0,0.0
61660,331915,0.0,0.0,0.0
598260,28377,0.0,0.0,0.0
103876,114359,0.0,0.0,0.0
1415433,74760,0.0,0.0,0.0
978876,431097,0.0,0.0,0.0
286566,111301,0.0,0.0,0.0
402559,38576,0.0,0.0,0.0
315055,22782,0.0,0.0,0.0
262357,31767,0.0,0.0,0.0
178427,183399,0.0,0.0,0.0
1762637,190149,0.0,0.0,0.0
593159,297826,0.0,0.0,0.0
4470,89429,0.0,0.0,0.0
162155,64544,0.0,0.0,0.0
621626,295305,0.0,0.0,0.0
111899,49047,0.0,0.0,0.0
206747,248488,0.0,0.0,0.0
1275931,52035,0.0,0.0,0.0
1607893,112917,0.0,0.0,0.0
315565,246587,0.0,0.0,0.0
1925058,11345,0.0,0.0,0.0
48912,17232,0.0,0.0,0.0
57178,4029,0.0,0.0,0.0
1182956,265601,0.0,0.0,0.0
452940,55422,0.0,0.0,0.0
178427,387117,0.0,0.0,0.0
465829,358384,0.0,0.0,0.0
168462,346550,0.0,0.0,0.0
318262,76482,0.0,0.0,0.0
222478,77446,0.0,0.0,0.0
220153,191946,0.0,0.0,0.0
270514,214839,0.0,0.0,0.0
49542,119357,0.0,0.0,0.0
994030,99476,0.0,0.0,0.0
119552,113999,0.0,0.0,0.0
1673611,172362,0.0,0.0,0.0
42147,43926,0.0,0.0,0.0
135470,237876,0.0,0.0,0.0
440324,271920,0.0,0.0,0.0
49304,123359,0.0,0.0,0.0
357052,8306,0.0,0.0,0.0
49773,51172,0.0,0.0,0.0
107135,129593,0.0,0.0,0.0
1212393,94520,0.0,0.0,0.0
382322,22179,0.0,0.0,0.0
121985,107235,0.0,0.0,0.0
105601,151220,0.0,0.0,0.0
7093,122440,0.0,0.0,0.0
305531,175117,0.0,0.0,0.0
378702,21101,0.0,0.0,0.0
174096,484342,0.0,0.0,0.0
1801201524,25348,0.0,0.0,0.0
186071,110330,0.0,0.0,0.0
1707108,73166,0.0,0.0,0.0
446403,197801,0.0,0.0,0.0
485915,218874,0.0,0.0,0.0
246482,390794,0.0,0.0,0.0
1874979,56201,0.0,0.0,0.0
153627,24775,0.0,0.0,0.0
17803,221857,0.0,0.0,0.0
207000,134215,0.0,0.0,0.0
128473,515572,0.0,0.0,0.0
237023,37548,0.0,0.0,0.0
384210,325271,0.0,0.0,0.0
128945,167289,0.0,0.0,0.0
152029,71141,0.0,0.0,0.0
168462,99435,0.0,0.0,0.0
338478,24979,0.0,0.0,0.0
115853,86517,0.0,0.0,0.0
1436075,211997,0.0,0.0,0.0
520620,38665,0.0,0.0,0.0
199848,458432,0.0,0.0,0.0
66322,40107,0.0,0.0,0.0
476796,112229,0.0,0.0,0.0
386585,482193,0.0,0.0,0.0
962690,357735,0.0,0.0,0.0
315565,298525,0.0,0.0,0.0
780172,152016,0.0,0.0,0.0
1530179,211329,0.0,0.0,0.0
143318,83305,0.0,0.0,0.0
140023,248806,0.0,0.0,0.0
740534,98447,0.0,0.0,0.0
358710,107900,0.0,0.0,0.0
136997,128829,0.0,0.0,0.0
482242,288144,0.0,0.0,0.0
844554,126982,0.0,0.0,0.0
25356,14762,0.0,0.0,0.0
252816,211153,0.0,0.0,0.0
400420,152207,0.0,0.0,0.0
245429,70377,0.0,0.0,0.0
15718,160432,0.0,0.0,0.0
88733,124700,0.0,0.0,0.0
51717,20921,0.0,0.0,0.0
717221,78579,0.0,0.0,0.0
45651,140249,0.0,0.0,0.0
119466,74301,0.0,0.0,0.0
222564,257584,0.0,0.0,0.0
78682,42990,0.0,0.0,0.0
164368,89431,0.0,0.0,0.0
229237,171295,0.0,0.0,0.0
61660,134198,0.0,0.0,0.0
250238,136275,0.0,0.0,0.0
220348,387397,0.0,0.0,0.0
226066,331112,0.0,0.0,0.0
241579,104755,0.0,0.0,0.0
24235,14106,0.0,0.0,0.0
282929,56909,0.0,0.0,0.0
224123,167894,0.0,0.0,0.0
993604,355942,0.0,0.0,0.0
1002265,26110,0.0,0.0,0.0
1072593,187366,0.0,0.0,0.0
262353,75733,0.0,0.0,0.0
244872,15658,0.0,0.0,0.0
608196,154549,0.0,0.0,0.0
746118,209764,0.0,0.0,0.0
485329,94417,0.0,0.0,0.0
653438,495369,0.0,0.0,0.0
58104,349379,0.0,0.0,0.0
336058,176527,0.0,0.0,0.0
1944859,70165,0.0,0.0,0.0
242205,40918,0.0,0.0,0.0
458309,27144,0.0,0.0,0.0
58931,28149,0.0,0.0,0.0
578295,301959,0.0,0.0,0.0
873573,252808,0.0,0.0,0.0
57397,24612,0.0,0.0,0.0
171683,237495,0.0,0.0,0.0
222139,132446,0.0,0.0,0.0
2211242,495134,0.0,0.0,0.0
674022,44318,0.0,0.0,0.0
175124,134474,0.0,0.0,0.0
129652,3741,0.0,0.0,0.0
530520,117026,0.0,0.0,0.0
222564,28324,0.0,0.0,0.0
247590,136879,0.0,0.0,0.0
226863,289140,0.0,0.0,0.0
58619,56273,0.0,0.0,0.0
49918,104879,0.0,0.0,0.0
131126,340196,0.0,0.0,0.0
222055,180589,0.0,0.0,0.0
59473,93511,0.0,0.0,0.0
66506,27188,0.0,0.0,0.0
376098,218728,0.0,0.0,0.0
468769,270040,0.0,0.0,0.0
423494,110683,0.0,0.0,0.0
286566,176690,0.0,0.0,0.0
317004,304588,0.0,0.0,0.0
46545,38629,0.0,0.0,0.0
16827,13745,0.0,0.0,0.0
210312,82925,0.0,0.0,0.0
67594,11616,0.0,0.0,0.0
437904,51997,0.0,0.0,0.0
47151,368597,0.0,0.0,0.0
23333,48426,0.0,0.0,0.0
252816,156931,0.0,0.0,0.0
56251,58777,0.0,0.0,0.0
185387,127928,0.0,0.0,0.0
65955,75173,0.0,0.0,0.0
305531,285338,0.0,0.0,0.0
212497,55992,0.0,0.0,0.0
95241,319117,0.0,0.0,0.0
82040,52545,0.0,0.0,0.0
865936,495310,0.0,0.0,0.0
124249,23283,0.0,0.0,0.0
67335,65266,0.0,0.0,0.0
383877,107132,0.0,0.0,0.0
383346,351829,0.0,0.0,0.0
542159,396075,0.0,0.0,0.0
428885,322018,0.0,0.0,0.0
910726,312803,0.0,0.0,0.0
47892,309471,0.0,0.0,0.0
248023,26947,0.0,0.0,0.0
332701,183081,0.0,0.0,0.0
147109,12522,0.0,0.0,0.0
318262,462844,0.0,0.0,0.0
359936,147578,0.0,0.0,0.0
177435,177017,0.0,0.0,0.0
672534,201178,0.0,0.0,0.0
29014,54715,0.0,0.0,0.0
27366,239398,0.0,0.0,0.0
50643,25654,0.0,0.0,0.0
369363,95569,0.0,0.0,0.0
552052,74086,0.0,0.0,0.0
220348,173887,0.0,0.0,0.0
13593,222087,0.0,0.0,0.0
1086570,147628,0.0,0.0,0.0
341142,198620,0.0,0.0,0.0
169430,423952,0.0,0.0,0.0
107504,58644,0.0,0.0,0.0
815020,109078,0.0,0.0,0.0
117073,296756,0.0,0.0,0.0
593927,301378,0.0,0.0,0.0
811431,78579,0.0,0.0,0.0
53143,14956,0.0,0.0,0.0
279357,119679,0.0,0.0,0.0
19683,25059,0.0,0.0,0.0
222478,465573,0.0,0.0,0.0
494068,67284,0.0,0.0,0.0
469903,332156,0.0,0.0,0.0
428885,348190,0.0,0.0,0.0
173579,15411,0.0,0.0,0.0
368897,302857,0.0,0.0,0.0
17803,181179,0.0,0.0,0.0
211882,57761,0.0,0.0,0.0
169430,508204,0.0,0.0,0.0
107308,85465,0.0,0.0,0.0
65510,104225,0.0,0.0,0.0
949568,105782,0.0,0.0,0.0
497288,456823,0.0,0.0,0.0
58439,15307,0.0,0.0,0.0
546010,248219,0.0,0.0,0.0
632249,62507,0.0,0.0,0.0
21443,65176,0.0,0.0,0.0
80353,72038,0.0,0.0,0.0
810787,26110,0.0,0.0,0.0
631519,7820,0.0,0.0,0.0
598340,261889,0.0,0.0,0.0
1098228,32883,0.0,0.0,0.0
226066,214131,0.0,0.0,0.0
424680,258945,0.0,0.0,0.0
171790,458164,0.0,0.0,0.0
38182,42976,0.0,0.0,0.0
640173,185491,0.0,0.0,0.0
59302,34753,0.0,0.0,0.0
222478,66608,0.0,0.0,0.0
17803,239834,0.0,0.0,0.0
80353,409930,0.0,0.0,0.0
353579,222585,0.0,0.0,0.0
226863,368560,0.0,0.0,0.0
184225,79595,0.0,0.0,0.0
424680,428396,0.0,0.0,0.0
223854,224563,0.0,0.0,0.0
465056,204740,0.0,0.0,0.0
619511,200517,0.0,0.0,0.0
168462,95103,0.0,0.0,0.0
428885,209446,0.0,0.0,0.0
591314,57340,0.0,0.0,0.0
25792,91899,0.0,0.0,0.0
748565,53558,0.0,0.0,0.0
339260,100727,0.0,0.0,0.0
416985,142542,0.0,0.0,0.0
133174,139883,0.0,0.0,0.0
158086,143083,0.0,0.0,0.0
324136,167272,0.0,0.0,0.0
527607,227452,0.0,0.0,0.0
88099,297051,0.0,0.0,0.0
394592,42668,0.0,0.0,0.0
323186,210666,0.0,0.0,0.0
39835,241869,0.0,0.0,0.0
937635,258899,0.0,0.0,0.0
407812,108234,0.0,0.0,0.0
368078,72308,0.0,0.0,0.0
169430,138265,0.0,0.0,0.0
148221,500476,0.0,0.0,0.0
158086,98848,0.0,0.0,0.0
1102585,385063,0.0,0.0,0.0
95743,112831,0.0,0.0,0.0
171303,23257,0.0,0.0,0.0
15521,254250,0.0,0.0,0.0
437776,81319,0.0,0.0,0.0
174991,154424,0.0,0.0,0.0
402559,74532,0.0,0.0,0.0
29152,377797,0.0,0.0,0.0
2000498330,57130,0.0,0.0,0.0
296938,49368,0.0,0.0,0.0
108151,153759,0.0,0.0,0.0
78213,144509,0.0,0.0,0.0
126104,44587,0.0,0.0,0.0
837762,58412,0.0,0.0,0.0
289742,23446,0.0,0.0,0.0
25941,350887,0.0,0.0,0.0
124249,199955,0.0,0.0,0.0
60992,32869,0.0,0.0,0.0
94422,106195,0.0,0.0,0.0
143318,139228,0.0,0.0,0.0
237783,15668,0.0,0.0,0.0
166642,219943,0.0,0.0,0.0
107135,423875,0.0,0.0,0.0
145352,63831,0.0,0.0,0.0
314327,272815,0.0,0.0,0.0
369715,9050,0.0,0.0,0.0
89831,134973,0.0,0.0,0.0
293410,309135,0.0,0.0,0.0
579298,347240,0.0,0.0,0.0
37449,331650,0.0,0.0,0.0
55221,258994,0.0,0.0,0.0
153627,83942,0.0,0.0,0.0
231507,56781,0.0,0.0,0.0
799182,279142,0.0,0.0,0.0
678366,421200,0.0,0.0,0.0
1535,150754,0.0,0.0,0.0
337963,234519,0.0,0.0,0.0
1107146,12877,0.0,0.0,0.0
4439,162544,0.0,0.0,0.0
15740,152638,0.0,0.0,0.0
179133,243415,0.0,0.0,0.0
199213,294052,0.0,0.0,0.0
88099,62874,0.0,0.0,0.0
185446,73681,0.0,0.0,0.0
494847,33921,0.0,0.0,0.0
270893,17253,0.0,0.0,0.0
204024,304838,0.0,0.0,0.0
464080,285456,0.0,0.0,0.0
20754,159254,0.0,0.0,0.0
531163,129937,0.0,0.0,0.0
1105991,120317,0.0,0.0,0.0
105601,21178,0.0,0.0,0.0
382071,212735,0.0,0.0,0.0
192581,370174,0.0,0.0,0.0
126440,368362,0.0,0.0,0.0
37449,45343,0.0,0.0,0.0
161953,22943,0.0,0.0,0.0
369603,272158,0.0,0.0,0.0
72370,63137,0.0,0.0,0.0
211184,184333,0.0,0.0,0.0
583193,69063,0.0,0.0,0.0
25455,43509,0.0,0.0,0.0
894666,97496,0.0,0.0,0.0
56463,241022,0.0,0.0,0.0
169430,484888,0.0,0.0,0.0
282379,95311,0.0,0.0,0.0
146047,317729,0.0,0.0,0.0
258877,14836,0.0,0.0,0.0
746803,378050,0.0,0.0,0.0
176348,23108,0.0,0.0,0.0
766609,48733,0.0,0.0,0.0
227978,424513,0.0,0.0,0.0
